case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000186,422.0,4.0,-3,0.003532097994053728,6.259353446409477
fixed-00000186,422.0,4.0,-2,0.006688349175308759,5.6080273405085705
fixed-00000186,422.0,4.0,-1,0.03655709251841203,4.870674465460056
fixed-00000186,422.0,4.0,0,0.05301400431495304,3.999999999999943
fixed-00000186,422.0,4.0,1,0.10871382813672803,2.877422206403068
fixed-00000186,422.0,4.0,2,0.003566878416357873,0.7497616701087964
fixed-00000186,422.0,4.0,3,0.0,0.0
fixed-00000186,422.0,4.0,4,0.0,0.0
fixed-00000186,422.0,4.0,5,0.0,0.0
fixed-00000186,422.0,4.0,6,0.0,0.0
fixed-00000186,422.0,4.0,7,0.0,0.0
fixed-00000186,422.0,4.0,8,0.0,0.0
fixed-00000186,422.0,4.0,9,0.0,0.0
fixed-00000186,422.0,4.0,10,0.0,0.0
fixed-00000186,422.0,4.0,11,0.0,0.0
fixed-00000186,422.0,4.0,12,0.0,0.0
fixed-00000186,422.0,4.0,13,0.0,0.0
fixed-00000186,422.0,4.0,14,0.0,0.0
fixed-00000186,422.0,4.0,15,0.0,0.0
fixed-00000186,422.0,4.0,16,0.0,0.0
fixed-00000186,422.0,4.0,17,0.0,0.0
fixed-00000186,422.0,4.0,18,0.0,0.0
fixed-00000186,422.0,4.0,19,0.0,0.0
fixed-00000186,422.0,4.0,20,0.0,0.0
fixed-00000187,424.0,4.0,-20,0.0001190835531626948,13.05045407782734
fixed-00000187,424.0,4.0,-19,6.808963268313068e-05,12.750285683982312
fixed-00000187,424.0,4.0,-18,0.00010146344171985034,12.443000939406431
fixed-00000187,424.0,4.0,-17,0.00010933541824450166,12.128058822917737
fixed-00000187,424.0,4.0,-16,8.22522636607203e-05,11.804846353924603
fixed-00000187,424.0,4.0,-15,0.0001345984982070053,11.472664441168291
fixed-00000187,424.0,4.0,-14,0.00016242823046236599,11.130709939393256
fixed-00000187,424.0,4.0,-13,0.00013129918393750553,10.77805259279343
fixed-00000187,424.0,4.0,-12,0.00019218139585453105,10.413604963019509
fixed-00000187,424.0,4.0,-11,0.00031788000910521776,10.036082541983063
fixed-00000187,424.0,4.0,-10,0.00022980031121629395,9.643949824867548
fixed-00000187,424.0,4.0,-9,0.0003257863405991632,9.23534578539784
fixed-00000187,424.0,4.0,-8,0.0007883730042352307,8.80797823524668
fixed-00000187,424.0,4.0,-7,0.0003962143770083969,8.35896954344156
fixed-00000187,424.0,4.0,-6,0.0008535662176358744,7.884623176820995
fixed-00000187,424.0,4.0,-5,0.002146088097336891,7.380054890818371
fixed-00000187,424.0,4.0,-4,0.0008441986304569313,6.838578189041442
fixed-00000187,424.0,4.0,-3,0.003498739450650341,6.2506083047591545
fixed-00000187,424.0,4.0,-2,0.006588956893352276,5.601523450104224
fixed-00000187,424.0,4.0,-1,0.03549232893464813,4.866932419340031
fixed-00000187,424.0,4.0,0,0.05437768283816111,4.000000000000043
fixed-00000187,424.0,4.0,1,0.10722382971148252,2.883742122043884
fixed-00000187,424.0,4.0,2,0.003822427902930521,0.7968276135099046
fixed-00000187,424.0,4.0,3,0.0,0.0
fixed-00000187,424.0,4.0,4,0.0,0.0
fixed-00000187,424.0,4.0,5,0.0,0.0
fixed-00000187,424.0,4.0,6,0.0,0.0
