case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000045,500.0,4.0,-16,4.8500660701868134e-05,10.979734761202295
fixed-00000045,500.0,4.0,-15,9.986514226162443e-05,10.677246924869209
fixed-00000045,500.0,4.0,-14,6.688140337367928e-05,10.366041263914951
fixed-00000045,500.0,4.0,-13,7.19352200854465e-05,10.045307484204272
fixed-00000045,500.0,4.0,-12,0.00014951667321025087,9.714101762495858
fixed-00000045,500.0,4.0,-11,0.00014214527515238207,9.371313757611418
fixed-00000045,500.0,4.0,-10,0.00011092418473379477,9.01562234055568
fixed-00000045,500.0,4.0,-9,0.00025397223444187486,8.645434936834732
fixed-00000045,500.0,4.0,-8,0.0004354422025295282,8.258802394264194
fixed-00000045,500.0,4.0,-7,0.0001495241547935928,7.85329610268785
fixed-00000045,500.0,4.0,-6,0.0006867575655230802,7.425824639985038
fixed-00000045,500.0,4.0,-5,0.0015763924006345523,6.972349028947647
fixed-00000045,500.0,4.0,-4,0.000127469416443958,6.487418295723927
fixed-00000045,500.0,4.0,-3,0.003364218848474391,5.96336359338612
fixed-00000045,500.0,4.0,-2,0.004988979629211464,5.388782503478367
fixed-00000045,500.0,4.0,-1,0.009581782460925756,4.745356571759629
fixed-00000045,500.0,4.0,0,0.14530193332105276,4.000000000000128
fixed-00000045,500.0,4.0,1,0.0768362701658055,3.07956947893598
fixed-00000045,500.0,4.0,2,0.017373265840534207,1.7232677700620371
fixed-00000045,500.0,4.0,3,0.0,0.0
fixed-00000045,500.0,4.0,4,0.0,0.0
fixed-00000045,500.0,4.0,5,0.0,0.0
fixed-00000045,500.0,4.0,6,0.0,0.0
fixed-00000045,500.0,4.0,7,0.0,0.0
fixed-00000045,500.0,4.0,8,0.0,0.0
fixed-00000045,500.0,4.0,9,0.0,0.0
fixed-00000045,500.0,4.0,10,0.0,0.0
fixed-00000045,500.0,4.0,11,0.0,0.0
fixed-00000045,500.0,4.0,12,0.0,0.0
fixed-00000045,500.0,4.0,13,0.0,0.0
fixed-00000045,500.0,4.0,14,0.0,0.0
fixed-00000045,500.0,4.0,15,0.0,0.0
fixed-00000045,500.0,4.0,16,0.0,0.0
fixed-00000045,500.0,4.0,17,0.0,0.0
fixed-00000045,500.0,4.0,18,0.0,0.0
fixed-00000045,500.0,4.0,19,0.0,0.0
fixed-00000045,500.0,4.0,20,0.0,0.0
fixed-00000046,510.0,4.0,-20,5.1302530360436217e-05,12.00864830157974
fixed-00000046,510.0,4.0,-19,3.9576956518401474e-05,11.73785984433411
fixed-00000046,510.0,4.0,-18,6.083310104604723e-05,11.46076689726786
fixed-00000046,510.0,4.0,-17,3.6612262859198656e-05,11.17690050161626
fixed-00000046,510.0,4.0,-16,4.385141910641346e-05,10.885730702301743
fixed-00000046,510.0,4.0,-15,8.76192627724065e-05,10.586654831666607
fixed-00000046,510.0,4.0,-14,5.16814428699944e-05,10.278982730887435
fixed-00000046,510.0,4.0,-13,6.367347372341272e-05,9.961917870049362
fixed-00000046,510.0,4.0,-12,0.0001316468576496595,9.63453288362129
fixed-00000046,510.0,4.0,-11,0.00011115060630376989,9.295737359102532
fixed-00000046,510.0,4.0,-10,9.279017320453062e-05,8.944234651595096
fixed-00000046,510.0,4.0,-9,0.00022477613389456893,8.578462776597007
fixed-00000046,510.0,4.0,-8,0.00035440259204157557,8.19651155890179
fixed-00000046,510.0,4.0,-7,0.00011087501975234045,7.796003222671089
fixed-00000046,510.0,4.0,-6,0.0006196657052383611,7.373914531470007
fixed-00000046,510.0,4.0,-5,0.0013515432471758767,6.926301171313213
fixed-00000046,510.0,4.0,-4,6.497925843427377e-05,6.447849394706807
fixed-00000046,510.0,4.0,-3,0.003121977806351656,5.931100707011325
fixed-00000046,510.0,4.0,-2,0.004441076714154098,5.3650002454304655
fixed-00000046,510.0,4.0,-1,0.006612403223606063,4.731868162490429
fixed-00000046,510.0,4.0,0,0.15077864827205023,3.999999999999943
fixed-00000046,510.0,4.0,1,0.06724678781017344,3.100241457700733
fixed-00000046,510.0,4.0,2,0.018768548003919392,1.7958468702815367
fixed-00000046,510.0,4.0,3,0.0,0.0
fixed-00000046,510.0,4.0,4,0.0,0.0
fixed-00000046,510.0,4.0,5,0.0,0.0
fixed-00000046,510.0,4.0,6,0.0,0.0
fixed-00000046,510.0,4.0,7,0.0,0.0
fixed-00000046,510.0,4.0,8,0.0,0.0
fixed-00000046,510.0,4.0,9,0.0,0.0
fixed-00000046,510.0,4.0,10,0.0,0.0
fixed-00000046,510.0,4.0,11,0.0,0.0
fixed-00000046,510.0,4.0,12,0.0,0.0
fixed-00000046,510.0,4.0,13,0.0,0.0
fixed-00000046,510.0,4.0,14,0.0,0.0
fixed-00000046,510.0,4.0,15,0.0,0.0
fixed-00000046,510.0,4.0,16,0.0,0.0
fixed-00000046,510.0,4.0,17,0.0,0.0
fixed-00000046,510.0,4.0,18,0.0,0.0
fixed-00000046,510.0,4.0,19,0.0,0.0
fixed-00000046,510.0,4.0,20,0.0,0.0
fixed-00000047,520.0,4.0,-20,4.593143458324532e-05,11.905217349750558
fixed-00000047,520.0,4.0,-19,3.69208654020418e-05,11.637368829002952
fixed-00000047,520.0,4.0,-18,5.4578951841701464e-05,11.363297500741439
fixed-00000047,520.0,4.0,-17,3.022050752650697e-05,11.08254163405276
fixed-00000047,520.0,4.0,-16,4.072041999983085e-05,10.794579595613783
fixed-00000047,520.0,4.0,-15,7.853458194857718e-05,10.498818374569126
fixed-00000047,520.0,4.0,-14,4.090300450670486e-05,10.194579116674106
fixed-00000047,520.0,4.0,-13,5.7944569911349354e-05,9.881078656044693
fixed-00000047,520.0,4.0,-12,0.00011704530035652466,9.557405601711935
fixed-00000047,520.0,4.0,-11,8.769205154566422e-05,9.222488878015653
fixed-00000047,520.0,4.0,-10,7.955208897173543e-05,8.875055586881174
fixed-00000047,520.0,4.0,-9,0.0001968378881447946,8.513573397092799
fixed-00000047,520.0,4.0,-8,0.00028958209046794724,8.136169892284855
fixed-00000047,520.0,4.0,-7,8.113445629356126e-05,7.740516501892586
fixed-00000047,520.0,4.0,-6,0.0005505504527786869,7.32365592105198
fixed-00000047,520.0,4.0,-5,0.0011595135688739558,6.881735244987794
fixed-00000047,520.0,4.0,-4,2.3386483807706506e-05,6.409572995038118
fixed-00000047,520.0,4.0,-3,0.002879267797572919,5.899912923755764
fixed-00000047,520.0,4.0,-2,0.0039257341393922575,5.342033137263584
fixed-00000047,520.0,4.0,-1,0.004285515586209798,4.718862261789724
fixed-00000047,520.0,4.0,0,0.1560080621171758,3.999999999999943
fixed-00000047,520.0,4.0,1,0.058161935151652924,3.1199893233792295
fixed-00000047,520.0,4.0,2,0.019896679975705923,1.8629706538812485
fixed-00000047,520.0,4.0,3,0.0,0.0
fixed-00000047,520.0,4.0,4,0.0,0.0
fixed-00000047,520.0,4.0,5,0.0,0.0
fixed-00000047,520.0,4.0,6,0.0,0.0
fixed-00000047,520.0,4.0,7,0.0,0.0
fixed-00000047,520.0,4.0,8,0.0,0.0
fixed-00000047,520.0,4.0,9,0.0,0.0
fixed-00000047,520.0,4.0,10,0.0,0.0
fixed-00000047,520.0,4.0,11,0.0,0.0
fixed-00000047,520.0,4.0,12,0.0,0.0
fixed-00000047,520.0,4.0,13,0.0,0.0
fixed-00000047,520.0,4.0,14,0.0,0.0
fixed-00000047,520.0,4.0,15,0.0,0.0
fixed-00000047,520.0,4.0,16,0.0,0.0
fixed-00000047,520.0,4.0,17,0.0,0.0
fixed-00000047,520.0,4.0,18,0.0,0.0
fixed-00000047,520.0,4.0,19,0.0,0.0
fixed-00000047,520.0,4.0,20,0.0,0.0
fixed-00000048,530.0,4.0,-20,4.9061070267786906e-05,11.804846353924574
fixed-00000048,530.0,4.0,-19,4.155304704991091e-05,11.539855263600288
fixed-00000048,530.0,4.0,-18,5.609791213347726e-05,11.268720827871178
fixed-00000048,530.0,4.0,-17,2.9985299651564312e-05,10.990988342425112
fixed-00000048,530.0,4.0,-16,4.551409060336616e-05,10.706144262791852
fixed-00000048,530.0,4.0,-15,8.07345654579482e-05,10.413604963019466
fixed-00000048,530.0,4.0,-14,3.828744645045858e-05,10.112702572883805
fixed-00000048,530.0,4.0,-13,6.378631744552949e-05,9.802666908387508
fixed-00000048,530.0,4.0,-12,0.00011990877838434892,9.48260209177191
fixed-00000048,530.0,4.0,-11,7.931483233844442e-05,9.151455819110154
fixed-00000048,530.0,4.0,-10,8.414217188574847e-05,8.80797823524668
fixed-00000048,530.0,4.0,-9,0.0001971540764406342,8.450665768094211
fixed-00000048,530.0,4.0,-8,0.0002631404247806618,8.077682597631096
fixed-00000048,530.0,4.0,-7,7.446117597086385e-05,7.686747804566139
fixed-00000048,530.0,4.0,-6,0.0005374078518711818,7.2749678666584
fixed-00000048,530.0,4.0,-5,0.0010871203213966062,6.838578189041442
fixed-00000048,530.0,4.0,-4,6.885656406405409e-06,6.37252484677397
