case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000009,140.0,4.0,16,0.0,0.0
fixed-00000009,140.0,4.0,17,0.0,0.0
fixed-00000009,140.0,4.0,18,0.0,0.0
fixed-00000009,140.0,4.0,19,0.0,0.0
fixed-00000009,140.0,4.0,20,0.0,0.0
fixed-00000010,150.0,4.0,-20,0.000526198482892944,21.33937330915093
fixed-00000010,150.0,4.0,-19,0.0004848244161646629,20.81260721870089
fixed-00000010,150.0,4.0,-18,0.0003918750861904219,20.272780035826898
fixed-00000010,150.0,4.0,-17,0.0005841770460733561,19.71881735546995
fixed-00000010,150.0,4.0,-16,0.000644926368097347,19.149490680969976
fixed-00000010,150.0,4.0,-15,0.0005791817707254723,18.563384620134798
fixed-00000010,150.0,4.0,-14,0.0008794415709951093,17.958854520446636
fixed-00000010,150.0,4.0,-13,0.0009916031515557696,17.333970900377437
fixed-00000010,150.0,4.0,-12,0.000939761186865749,16.686445270170665
fixed-00000010,150.0,4.0,-11,0.0014767811206551286,16.013529106660258
fixed-00000010,150.0,4.0,-10,0.0017792203637707843,15.311873059069754
fixed-00000010,150.0,4.0,-9,0.0019588323565095313,14.577325397340658
fixed-00000010,150.0,4.0,-8,0.0027704747695911293,13.804634215692602
fixed-00000010,150.0,4.0,-7,0.003573696756635973,12.986990452752977
fixed-00000010,150.0,4.0,-6,0.004113871465879516,12.115293466158093
fixed-00000010,150.0,4.0,-5,0.0041315589534993745,11.176900501616302
fixed-00000010,150.0,4.0,-4,0.012004724885830672,10.153332615240856
fixed-00000010,150.0,4.0,-3,0.009158476449963125,9.015622340555609
fixed-00000010,150.0,4.0,-2,0.01986334440049814,7.713422675659871
fixed-00000010,150.0,4.0,-1,0.1800739103744337,6.142998339829575
fixed-00000010,150.0,4.0,0,0.4580871872951548,4.000000000000043
fixed-00000010,150.0,4.0,1,0.0,0.0
fixed-00000010,150.0,4.0,2,0.0,0.0
fixed-00000010,150.0,4.0,3,0.0,0.0
fixed-00000010,150.0,4.0,4,0.0,0.0
fixed-00000010,150.0,4.0,5,0.0,0.0
fixed-00000010,150.0,4.0,6,0.0,0.0
fixed-00000010,150.0,4.0,7,0.0,0.0
fixed-00000010,150.0,4.0,8,0.0,0.0
fixed-00000010,150.0,4.0,9,0.0,0.0
fixed-00000010,150.0,4.0,10,0.0,0.0
fixed-00000010,150.0,4.0,11,0.0,0.0
fixed-00000010,150.0,4.0,12,0.0,0.0
fixed-00000010,150.0,4.0,13,0.0,0.0
fixed-00000010,150.0,4.0,14,0.0,0.0
fixed-00000010,150.0,4.0,15,0.0,0.0
fixed-00000010,150.0,4.0,16,0.0,0.0
fixed-00000010,150.0,4.0,17,0.0,0.0
fixed-00000010,150.0,4.0,18,0.0,0.0
fixed-00000010,150.0,4.0,19,0.0,0.0
fixed-00000010,150.0,4.0,20,0.0,0.0
fixed-00000011,160.0,4.0,-20,0.00043631168685581657,20.678914499078303
fixed-00000011,160.0,4.0,-19,0.0003916631054934963,20.170023522549073
fixed-00000011,160.0,4.0,-18,0.0003231464510239453,19.6485188177962
fixed-00000011,160.0,4.0,-17,0.0004892259319852758,19.113366448532148
fixed-00000011,160.0,4.0,-16,0.0005278461066993027,18.563384620134826
fixed-00000011,160.0,4.0,-15,0.0004839459542784035,17.997212298226287
fixed-00000011,160.0,4.0,-14,0.0007364306299142048,17.413268710318007
fixed-00000011,160.0,4.0,-13,0.0008137537672385827,16.809700268524495
fixed-00000011,160.0,4.0,-12,0.0007612151920145453,16.18430978152439
fixed-00000011,160.0,4.0,-11,0.0012158171694673942,15.534460149598402
fixed-00000011,160.0,4.0,-10,0.0014349813982005707,14.856940312447804
fixed-00000011,160.0,4.0,-9,0.0015808824257158827,14.147773622565637
fixed-00000011,160.0,4.0,-8,0.002383967653261373,13.401935191968363
fixed-00000011,160.0,4.0,-7,0.003106352681067557,12.612919034749368
fixed-00000011,160.0,4.0,-6,0.0035836130824395953,11.772044157333355
fixed-00000011,160.0,4.0,-5,0.004164877745694599,10.867276770488644
fixed-00000011,160.0,4.0,-4,0.010992184979813949,9.881078656044693
fixed-00000011,160.0,4.0,-3,0.008755330939676814,8.786068711064956
fixed-00000011,160.0,4.0,-2,0.019790290705763502,7.534952908764481
fixed-00000011,160.0,4.0,-1,0.1753631034545253,6.03135129215535
fixed-00000011,160.0,4.0,0,0.40091899599260816,4.000000000000128
fixed-00000011,160.0,4.0,1,0.0,0.0
fixed-00000011,160.0,4.0,2,0.0,0.0
fixed-00000011,160.0,4.0,3,0.0,0.0
fixed-00000011,160.0,4.0,4,0.0,0.0
fixed-00000011,160.0,4.0,5,0.0,0.0
fixed-00000011,160.0,4.0,6,0.0,0.0
fixed-00000011,160.0,4.0,7,0.0,0.0
fixed-00000011,160.0,4.0,8,0.0,0.0
fixed-00000011,160.0,4.0,9,0.0,0.0
fixed-00000011,160.0,4.0,10,0.0,0.0
fixed-00000011,160.0,4.0,11,0.0,0.0
fixed-00000011,160.0,4.0,12,0.0,0.0
fixed-00000011,160.0,4.0,13,0.0,0.0
fixed-00000011,160.0,4.0,14,0.0,0.0
fixed-00000011,160.0,4.0,15,0.0,0.0
fixed-00000011,160.0,4.0,16,0.0,0.0
fixed-00000011,160.0,4.0,17,0.0,0.0
