energy_ev,selected_grazing_angle_deg,order,efficiency,diffraction_angle_deg,retry_triggered,retry_attempts,retry_status,selected_efficiency_is_exact_zero,selected_efficiency_below_retry_threshold,theta_tracking_center_mode,theta_tracking_auto_classification,theta_tracking_previous_energy_ev,theta_tracking_previous_grazing_angle_deg,theta_tracking_used_previous_theta,theta_tracking_bragg_fallback_triggered,theta_tracking_continuity_rejected,precise_peak_selection_mode_requested,precise_peak_selection_mode_used,precise_peak_fit_fallback_used,precise_peak_fitted_center_deg,precise_peak_fitted_fwhm_deg
5570.0,0.4065559226990417,-13,1.4876150962600242e-08,6.768640666379341,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,-12,1.4514900104335349e-08,6.503787980176114,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,-11,4.552040820852493e-08,6.227732130846647,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,-10,8.332369477414656e-08,5.938911045723046,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,-9,5.14141637332294e-07,5.635362328060609,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,-8,0.0001512150599553266,5.3145629832988845,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,-7,5.883828883172887e-06,4.973175800763812,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,-6,1.6585687480737995e-05,4.606625861276683,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,-5,1.0799214318386208e-05,4.208343174786933,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,-4,0.00013305403609797998,3.7682792665021765,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,-3,0.0020423203431965704,3.2696071046470223,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,-2,0.18436786814876863,2.6798055851942166,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,-1,0.00688461513026369,1.9165099608432854,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,0,0.5710031690296531,0.4065559226992832,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5570.0,0.4065559226990417,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5490.0,0.41564015892808714,0,0,0,voigt,voigt,0,0.4065559226990417,0.021910345411945552
5580.0,0.4055484124245113,-15,5.273916970147162e-09,7.263022759929854,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-14,3.747893012302217e-11,7.017216205144166,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-13,1.8093916482379466e-08,6.762527115805241,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-12,1.0348705469110468e-08,6.497911088195153,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-11,4.365114171761547e-08,6.222101699283442,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-10,8.294188686224338e-08,5.933538224602387,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-9,4.138589226253437e-07,5.630259955140403,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-8,0.00017048731186948475,5.309746056820501,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-7,6.058917945735213e-06,4.968662161202431,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-6,1.6713090936580346e-05,4.602437218293687,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-5,1.0678865938833095e-05,4.20450674274106,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-4,0.000134676152877885,3.764830568556164,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-3,0.0020426064137389665,3.2665953013138846,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-2,0.1788850492421818,2.6773052947920206,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,-1,0.0068452019711348145,1.9146553948060472,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,0,0.5754281378473436,0.4055484124244657,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5580.0,0.4055484124245113,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5500.0,0.4144339947401368,0,0,0,voigt,voigt,0,0.4055484124245113,0.01909128519374403
5590.0,0.40427945131440973,-15,6.5737112719752495e-09,7.256464033693277,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-14,1.5333490689898217e-10,7.010876529607913,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-13,2.5352529690402914e-08,6.756414209742374,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-12,9.52975219166705e-09,6.492033563250303,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-11,3.4731255364425345e-08,6.216469245910332,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-10,8.562016212685086e-08,5.9281618571354215,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-9,2.3940421978400924e-07,5.62515234260681,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-8,0.00016856515275507993,5.304921982364917,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-7,6.262506951866407e-06,4.964139182488481,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-6,1.6894139276037936e-05,4.598236658168801,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-5,1.066479801327637e-05,4.20065525816689,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-4,0.00013606076081457252,3.7613628192941775,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-3,0.0020387547445498188,3.263558959304646,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-2,0.1725653097903919,2.6747719156468577,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,-1,0.006816463287154633,1.912750154483831,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,0,0.5843315830846293,0.4042794513148209,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5590.0,0.40427945131440973,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5510.0,0.4132508912771749,0,0,0,voigt,voigt,0,0.40427945131440973,0.021745559581477975
5600.0,0.40318518389006586,-15,7.92241583304148e-09,7.249932569225351,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-14,2.1587997409691698e-10,7.004563863188324,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-13,2.5635506811747652e-08,6.75032807758906,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-12,1.3318659088528524e-08,6.486182599806597,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-11,2.8451783892862035e-08,6.210863171686711,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-10,8.995419993136263e-08,5.922811726578928,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-9,1.3437007808244076e-07,5.62007087915687,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-8,0.0001440888421674186,5.30012404456609,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-7,6.373853758345288e-06,4.959642435442035,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-6,1.7205227414275632e-05,4.594062583563087,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-5,1.0683401298809733e-05,4.196830759839472,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-4,0.00013774971981886044,3.757922968731009,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-3,0.0020400800839194986,3.2605521916964193,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-2,0.1670041497159439,2.6722714740522235,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,-1,0.006787700819644619,1.910886570308321,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,0,0.590218734665304,0.4031851838900167,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
5600.0,0.40318518389006586,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,5540.0,0.40997702096349675,0,0,0,voigt,voigt,0,0.40318518389006586,0.018516012454093702
