energy_ev,selected_grazing_angle_deg,order,efficiency,diffraction_angle_deg,retry_triggered,retry_attempts,retry_status,selected_efficiency_is_exact_zero,selected_efficiency_below_retry_threshold,theta_tracking_center_mode,theta_tracking_auto_classification,theta_tracking_previous_energy_ev,theta_tracking_previous_grazing_angle_deg,theta_tracking_used_previous_theta,theta_tracking_bragg_fallback_triggered,theta_tracking_continuity_rejected,precise_peak_selection_mode_requested,precise_peak_selection_mode_used,precise_peak_fit_fallback_used,precise_peak_fitted_center_deg,precise_peak_fitted_fwhm_deg
3900.0,0.8227957651239364,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,16,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,17,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,18,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,19,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,20,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,21,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,22,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,23,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,24,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
3900.0,0.8227957651239364,25,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.8227957651239364,0.06898644452714514
4100.0,0.7386991086038902,-25,4.697007102096395e-10,10.955984781162215,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-24,2.2604015336846256e-08,10.734995108314394,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-23,1.5008377728574944e-07,10.509415132946657,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-22,4.3068555761363996e-08,10.278942612159597,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-21,2.2697823738172666e-08,10.043240694833102,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-20,7.988720125147136e-11,9.801932107728717,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-19,5.334030468263428e-09,9.554592022284467,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-18,2.297555975608995e-09,9.300739216645212,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-17,2.023486922559008e-09,9.039825006865001,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-16,2.9086231548812193e-09,8.771219217875867,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-15,2.878982236916185e-10,8.494192165014681,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-14,3.6681359644722888e-09,8.207891165222463,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-13,5.495733200339725e-09,7.9113093999290385,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-12,3.057781435357472e-08,7.603243846029514,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-11,2.594525856093235e-07,7.282237182713672,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-10,2.4070074569978747e-07,6.946495516027781,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-9,1.0385237618736785e-05,6.593768346929053,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-8,2.4300771467918646e-07,6.221167164312831,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-7,2.3557889778431333e-06,5.8248793034386495,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-6,1.944423330589573e-06,5.3996920633365875,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-5,7.477246560692322e-06,4.938146074250042,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-4,1.95428566681674e-05,4.42888869155513,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-3,0.0009223596598113236,3.853047998843408,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-2,0.6696259950331028,3.1745956430307842,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,-1,0.004098252910730213,2.3046236606842996,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,0,0.024626006178504797,0.7386991086039103,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,16,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,17,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,18,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,19,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,20,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,21,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,22,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,23,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,24,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4100.0,0.7386991086038902,25,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.7386991086038902,0.06684102096775922
4300.0,0.6652028361641742,-25,5.601579554455512e-10,10.693741886742473,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-24,1.2019079664578534e-08,10.47792345429528,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-23,4.06585753058324e-08,10.257616992969261,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-22,1.3759260308952333e-07,10.032526816755734,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-21,1.121339153776915e-07,9.80232335650706,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-20,1.3726399946124737e-08,9.566637463227394,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-19,6.677342195955203e-09,9.325053417537461,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-18,9.19573772115371e-09,9.077100266960741,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-17,1.3948304099236593e-09,8.822240974524362,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-16,1.1152523805143456e-08,8.559858662324217,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-15,5.038985985408493e-09,8.28923893894023,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-14,5.686001523695113e-09,8.009546855343473,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-13,4.801944757800535e-09,7.719796347995981,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-12,3.183824627106007e-08,7.418808939405281,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-11,1.2028128792124569e-07,7.105156684821367,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-10,3.9234435356411155e-07,6.777081331794349,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-9,4.543808264107545e-05,6.432376316684483,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-8,4.6849920428420414e-07,6.068208305242209,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-7,2.4914469920967216e-06,5.6808354722048335,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-6,2.154754437124298e-06,5.265138495303262,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-5,1.2334456143761418e-05,4.813785058521958,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-4,2.8782391743293247e-05,4.315602011771091,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-3,0.0009181797372735151,3.751981502522753,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-2,0.6621583055310221,3.087289980139076,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,-1,0.004188572059829573,2.233025485996194,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,0,0.03938331067597769,0.665202836163985,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,16,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,17,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,18,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,19,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,20,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,21,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,22,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
4300.0,0.6652028361641742,23,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,0.6652028361641742,0.06302720539137914
